JoinField,JoinFieldAlt,estimated_turnout,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh
COOK:8200062,COOK:Niles Precinct 62,154,0.0514,0.16791741081956832,26,0.683,0.29425435515807064,45,0.25552,0.2377055476459005,37,0.00626,0.10645975065144947,16,0.0013,0.06921682100169631,11,0.00232,0.07619828653093286,12,0.0002,0.021056349790704386,3
COOK:8200008,COOK:Niles Precinct 8,133,0.0572,0.18329857942578345,24,0.83916,0.3223171332205522,43,0.0968,0.2047880350262802,27,0.00354,0.095834004350749,13,0.00094,0.0610443967322198,8,0.00226,0.08356904277396165,11,0.0001,0.021878702225528658,3
COOK:8200009,COOK:Niles Precinct 9,138,0.16712,0.22465696184643655,31,0.73238,0.30663017731493886,42,0.0954,0.19904865422982287,27,0.00274,0.08934235492121417,12,0.00056,0.05067646912520657,7,0.00166,0.07948208111435696,11,0.00014,0.01783224740049756,2
COOK:8300010,COOK:Northfield Precinct 10,221,0.05874,0.18480357041604903,41,0.8411,0.32259158097019414,71,0.09392,0.20353188505170416,45,0.00344,0.09600207290070632,21,0.00062,0.06074759792615164,13,0.00212,0.08253845319764425,18,6e-05,0.020791941684943624,5
COOK:8300012,COOK:Northfield Precinct 12,416,0.05728,0.18389205722669438,76,0.8384,0.321951159508334,134,0.09788,0.20441219423009432,85,0.00306,0.09645624770991404,40,0.00094,0.06183996368654657,26,0.00226,0.08326715947009376,35,0.00018,0.021373179416886913,9
COOK:8300013,COOK:Northfield Precinct 13,218,0.05738,0.18290036456861045,40,0.84142,0.32248250906632914,70,0.09456,0.20466602799855488,45,0.00328,0.09624054367298776,21,0.0009,0.06148795162939126,13,0.00228,0.08360874986418486,18,0.00018,0.02192151895976728,5
COOK:8300019,COOK:Northfield Precinct 19,328,0.05858,0.18334205725209907,60,0.8382,0.32221563804042685,106,0.09598,0.2051717944608634,67,0.0038,0.09606863861353386,32,0.00102,0.061712041317048466,20,0.0023,0.08340044789400865,27,0.00012,0.02139149657289553,7
COOK:8300020,COOK:Northfield Precinct 20,284,0.0737,0.20614651827206248,59,0.87806,0.3395682509470017,96,0.04482,0.18557224990061452,53,0.00216,0.09355033614840537,27,0.0003,0.04927173289904156,14,0.0009,0.07317144465521822,21,6e-05,0.01981578052418906,6
COOK:8300021,COOK:Northfield Precinct 21,388,0.1326,0.2015659817591536,78,0.66176,0.28726595759622287,111,0.1949,0.21869426512078793,85,0.0044,0.09199679317436943,36,0.00132,0.0637508852707601,25,0.00484,0.0903014732757044,35,0.00018,0.018964559360313358,7
COOK:8300023,COOK:Northfield Precinct 23,183,0.13972,0.20545527871907115,38,0.67518,0.2901626172878569,53,0.17546,0.21586952519630218,40,0.00406,0.09149948565645528,17,0.0013,0.062027642296559604,11,0.00414,0.0879423216581871,16,0.00014,0.018575435230822987,3
COOK:8300024,COOK:Northfield Precinct 24,240,0.05824,0.1829328481306836,44,0.8391,0.3221285240929773,77,0.09568,0.20419930135690978,49,0.00318,0.09684856265746986,23,0.00118,0.061566493161802224,15,0.00248,0.08342938646382841,20,0.00014,0.02094205005316392,5
COOK:8300025,COOK:Northfield Precinct 25,230,0.05944,0.18367716887939387,42,0.83506,0.32221459311851997,74,0.0988,0.2048437222980722,47,0.00346,0.09597918375705447,22,0.00086,0.0618894438089873,14,0.0023,0.08286411233079229,19,8e-05,0.021499814479482612,5
COOK:8300030,COOK:Northfield Precinct 30,300,0.1338,0.20210383899317083,61,0.6619,0.28782463188905105,86,0.1928,0.21881979252766368,66,0.00486,0.09110552652012979,27,0.00146,0.06350857923844475,19,0.00508,0.09040793992462644,27,0.0001,0.019078561026508924,6
COOK:8300031,COOK:Northfield Precinct 31,310,0.13342,0.20146592879712297,62,0.65948,0.28679357678267314,89,0.19666,0.21925691235303774,68,0.00462,0.09183128124466239,28,0.00142,0.063612247710226,20,0.00422,0.09040996553274695,28,0.00018,0.019765959039492152,6
COOK:8300035,COOK:Northfield Precinct 35,253,0.13468,0.20204155749726513,51,0.65976,0.28718720742125237,73,0.19496,0.21916643533963417,55,0.00446,0.09085805620847082,23,0.00128,0.06328029474292386,16,0.00466,0.09015305059470609,23,0.0002,0.018856345359855482,5
COOK:8300037,COOK:Northfield Precinct 37,307,0.13316,0.2017758590569933,62,0.66292,0.28683801917104307,88,0.19276,0.21885598214686336,67,0.00504,0.09172760715093993,28,0.00136,0.06361867885834036,20,0.00464,0.08969655343306754,28,0.00012,0.019319542129572324,6
COOK:8300038,COOK:Northfield Precinct 38,203,0.05748,0.18318400726835907,37,0.83668,0.32284274420556064,66,0.09858,0.20490861322855675,42,0.00336,0.09604431051686413,19,0.00102,0.061776255145243555,13,0.00278,0.08275382941731874,17,0.0001,0.021729863752215518,4
COOK:8300039,COOK:Northfield Precinct 39,133,0.06284,0.18790137483281646,25,0.84824,0.3257195440351881,43,0.0834,0.2012956353181875,27,0.00284,0.09516585372143896,13,0.00068,0.05879892758241953,8,0.00176,0.08176791837669334,11,0.00024,0.021267659078245058,3
COOK:8300004,COOK:Northfield Precinct 4,230,0.05884,0.18413250723278957,42,0.83838,0.3224695989408143,74,0.09656,0.20440816291103237,47,0.00302,0.09462879846838826,22,0.00082,0.062092094886931216,14,0.00224,0.08295240382065217,19,0.00014,0.021007623539948228,5
COOK:8300041,COOK:Northfield Precinct 41,238,0.0587,0.18552547360970834,44,0.84166,0.32421565097803695,77,0.09344,0.20316178035379465,48,0.00342,0.09556950262014324,23,0.00068,0.06049822015160708,14,0.0019,0.08268661546868428,20,0.0002,0.02101894407280834,5
COOK:8300042,COOK:Northfield Precinct 42,220,0.06468,0.1928681740670123,42,0.86052,0.3299471454768927,73,0.06998,0.19707865248678338,43,0.00276,0.09452940999060296,21,0.00036,0.05611706285518823,12,0.00162,0.07909130536291756,17,8e-05,0.020727643578102306,5
COOK:8300044,COOK:Northfield Precinct 44,213,0.05994,0.18503881184938786,39,0.84122,0.323599439840555,69,0.09242,0.2033007523537674,43,0.00326,0.09586132104596523,20,0.00076,0.06097765067650449,13,0.00224,0.08254871611147042,18,0.00016,0.021232536123711267,5
COOK:8300045,COOK:Northfield Precinct 45,188,0.05852,0.18354652625998472,35,0.83834,0.3227591815859397,61,0.0966,0.20450857052413915,38,0.00316,0.0956964260776873,18,0.00084,0.06131738606209665,12,0.0024,0.08288946989986337,16,0.00014,0.021282461379010627,4
COOK:8300048,COOK:Northfield Precinct 48,221,0.13682,0.2033639271127724,45,0.66284,0.2871198188751873,63,0.1898,0.21796902775474114,48,0.00434,0.09171085518079676,20,0.00126,0.06263872862937997,14,0.0047,0.08973195822040916,20,0.00024,0.0194349395149356,4
COOK:8300005,COOK:Northfield Precinct 5,157,0.05836,0.18285242672890814,29,0.83716,0.32247844072330956,51,0.09842,0.20518585756742033,32,0.00304,0.09557465770460388,15,0.00066,0.0613478172928949,10,0.00218,0.08369415301023758,13,0.00018,0.021086068797278795,3
COOK:8300052,COOK:Northfield Precinct 52,255,0.06676,0.1959410340159614,50,0.86342,0.3315382515884772,85,0.06502,0.19458868863067372,50,0.00288,0.09499402246120753,24,0.0006,0.05510569818708204,14,0.00122,0.07789355574865192,20,0.0001,0.02119235555890788,5
COOK:8300056,COOK:Northfield Precinct 56,304,0.06462,0.19343946521147054,59,0.86006,0.3299057979684108,100,0.06954,0.19668161389574462,60,0.00288,0.09463162796346537,29,0.0007,0.05547497483626869,17,0.00216,0.07924877799600319,24,4e-05,0.02062263885004556,6
COOK:8300057,COOK:Northfield Precinct 57,165,0.05738,0.1834253801465412,30,0.84076,0.32298675715360725,53,0.096,0.20469280205744242,34,0.00298,0.09609801091401055,16,0.00076,0.06130154723858405,10,0.002,0.08265209141436636,14,0.00012,0.021096922192765863,3
COOK:8300006,COOK:Northfield Precinct 6,257,0.13308,0.20189829856314503,52,0.66016,0.2870680926087268,74,0.19618,0.21898408341053816,56,0.0043,0.09161152686990125,24,0.0017,0.06369847142106841,16,0.00434,0.08930279780087041,23,0.00024,0.01925801521302444,5
COOK:8300007,COOK:Northfield Precinct 7,381,0.13408,0.20218644811948255,77,0.66178,0.2871294703780697,109,0.19358,0.21892707200448216,83,0.00488,0.09153902486046978,35,0.00146,0.06370774308498245,24,0.00404,0.0897523690105714,34,0.00018,0.019339116159719505,7
COOK:8300008,COOK:Northfield Precinct 8,364,0.13926,0.2054516485270975,75,0.67458,0.2899848615224099,106,0.17726,0.21567081939732755,79,0.00418,0.09164429083360012,33,0.00118,0.061953237443846836,23,0.00334,0.08908703340308252,32,0.0002,0.0191363576282802,7
COOK:8300009,COOK:Northfield Precinct 9,185,0.1328,0.20146512143175366,37,0.66214,0.28730172217791544,53,0.19544,0.21910158918767436,41,0.00422,0.09187193182556103,17,0.0015,0.06346192157060959,12,0.00368,0.0897342854270786,17,0.00022,0.019573763385846047,4
COOK:9600011,COOK:Wheeling Precinct 11,248,0.14166,0.20616398715700326,51,0.6709,0.28993711759704327,72,0.17886,0.21577587113062524,54,0.00386,0.09102338330003,23,0.00114,0.06191897478168666,15,0.00348,0.08792186040216388,22,0.0001,0.01835662764783023,5
COOK:9600012,COOK:Wheeling Precinct 12,277,0.13434,0.2013424843450876,56,0.6592,0.2864134731600368,79,0.19628,0.21896226593619844,61,0.00404,0.09207331309402028,26,0.00148,0.06372245867796862,18,0.00444,0.09005087991083977,25,0.00022,0.019818439911073182,5
COOK:9600016,COOK:Wheeling Precinct 16,95,0.05252,0.16856125058922128,16,0.6817,0.29436619924569307,28,0.25594,0.23776057570069256,23,0.00544,0.1059092222535612,10,0.0014,0.06882110904803024,7,0.00266,0.07620385505267088,7,0.00034,0.02167422142609676,2
COOK:9600017,COOK:Wheeling Precinct 17,196,0.11538,0.19578195906024784,38,0.57684,0.27751358155595574,54,0.29858,0.24003814150898378,47,0.00514,0.09650750345574353,19,0.00128,0.06517341113632927,13,0.00264,0.07638145371690953,15,0.00014,0.021071887407194775,4
COOK:9600021,COOK:Wheeling Precinct 21,326,0.13536,0.20248879331276937,66,0.66022,0.2869822837430951,94,0.19358,0.21874579305310893,71,0.00448,0.09144943012534046,30,0.00156,0.06319841258748776,21,0.00466,0.0892086905727431,29,0.00014,0.019237990922963216,6
COOK:9600027,COOK:Wheeling Precinct 27,351,0.13392,0.20237457953775045,71,0.66216,0.28691600834857045,101,0.19364,0.21914569568673836,77,0.00464,0.09129632436084459,32,0.00138,0.063522145766883,22,0.00408,0.08989163082813131,32,0.00018,0.019128002545583174,7
COOK:9600028,COOK:Wheeling Precinct 28,286,0.13724,0.20390054302274868,58,0.66878,0.28882376590383385,83,0.18424,0.2171812199678109,62,0.00416,0.09177352213202045,26,0.00148,0.061651621134454965,18,0.00404,0.088709914122821,25,6e-05,0.018939585099807994,5
COOK:9600030,COOK:Wheeling Precinct 30,293,0.1342,0.20151144272657961,59,0.65744,0.28622147500502926,84,0.1976,0.21850376728964097,64,0.00424,0.09173626211096222,27,0.00152,0.06415302657080986,19,0.0048,0.08972605198361976,26,0.0002,0.019357815007963658,6
COOK:9600038,COOK:Wheeling Precinct 38,262,0.05746,0.1831617271198695,48,0.83952,0.32229345190576064,84,0.09652,0.20461032193083611,54,0.00354,0.09552863474641826,25,0.00094,0.061525741899271826,16,0.00184,0.08363402649758457,22,0.00018,0.021039359300270427,6
COOK:9600040,COOK:Wheeling Precinct 40,370,0.13224,0.20175983009262857,75,0.65914,0.28670698712768644,106,0.19816,0.21894595743980055,81,0.00428,0.09162321439914439,34,0.00148,0.06341994757036598,23,0.00458,0.0902692608726142,33,0.00012,0.01937286559382957,7
COOK:9600043,COOK:Wheeling Precinct 43,221,0.05578,0.1769855899451984,39,0.75876,0.30988522374426575,68,0.17896,0.22833108230396743,50,0.00406,0.10106613080006495,22,0.00106,0.06370504434572408,14,0.00126,0.06894645754300663,15,0.00012,0.022581920498029158,5
COOK:9600044,COOK:Wheeling Precinct 44,245,0.13566,0.20223495715453121,50,0.65846,0.2865105373603106,70,0.19538,0.21851916667152044,54,0.00408,0.09175822878210546,22,0.00148,0.06345554992436842,16,0.00466,0.09041267715837284,22,0.00028,0.01967060842067815,5
COOK:9600046,COOK:Wheeling Precinct 46,353,0.13614,0.2026995058765212,72,0.66358,0.28784670470285234,102,0.19086,0.2182477281546786,77,0.0039,0.09181313608396667,32,0.00126,0.06291613620816638,22,0.00408,0.08936069303035127,32,0.00018,0.019660154776608027,7
COOK:9600047,COOK:Wheeling Precinct 47,271,0.13316,0.20182772674742483,55,0.66468,0.28745865814818844,78,0.1913,0.21869610496595862,59,0.00528,0.09138805346321621,25,0.00154,0.06347664603457844,17,0.00386,0.08962439897422693,24,0.00018,0.019573507765271336,5
COOK:9600048,COOK:Wheeling Precinct 48,189,0.13384,0.20198254035453422,38,0.66082,0.2874660099395948,54,0.19486,0.2189848503366365,41,0.00466,0.09091946929217455,17,0.0014,0.0633074616954799,12,0.00428,0.08939872296454635,17,0.00014,0.019298682537495296,4
COOK:9600051,COOK:Wheeling Precinct 51,233,0.13402,0.20215210197048974,47,0.66102,0.2868549032635421,67,0.19506,0.21847685245875897,51,0.00404,0.09170293952812388,21,0.00136,0.06363132574576333,15,0.00438,0.09021587090897551,21,0.00012,0.019237061310067305,4
COOK:9600052,COOK:Wheeling Precinct 52,377,0.13344,0.20181453618479003,76,0.6616,0.2874889358452756,108,0.19382,0.21860134159865474,82,0.00496,0.09165935670426735,35,0.00138,0.06328643425594836,24,0.00452,0.09000773140201254,34,0.00028,0.019341414725219358,7
COOK:9600053,COOK:Wheeling Precinct 53,246,0.13322,0.2016784771283462,50,0.66156,0.28719488815341154,71,0.19496,0.21868054395614106,54,0.00464,0.0916254993828406,23,0.0013,0.0632886478550922,16,0.00404,0.0903928137231069,22,0.00028,0.019296671793617264,5
COOK:9600054,COOK:Wheeling Precinct 54,207,0.15004,0.2105663799857801,44,0.68622,0.2933883697562475,61,0.1557,0.21243390945428284,44,0.00378,0.09015143906414905,19,0.00084,0.059426512612272726,12,0.00324,0.08581402995730095,18,0.00018,0.0192177509178928,4
COOK:9600056,COOK:Wheeling Precinct 56,186,0.13326,0.2018343086274525,38,0.66072,0.2870573787048032,53,0.19522,0.21868568974512986,41,0.0046,0.0912450118245215,17,0.0015,0.06359047571011625,12,0.0046,0.0904928249578133,17,0.0001,0.01901411849964131,4
COOK:9600058,COOK:Wheeling Precinct 58,220,0.0581,0.1834340276747738,40,0.8386,0.3224232515302343,71,0.0964,0.20445056615379584,45,0.00372,0.09638661044749167,21,0.00064,0.06126039350877473,13,0.00228,0.08391347907365171,18,0.00026,0.022078785342949128,5
COOK:9600006,COOK:Wheeling Precinct 6,142,0.13468,0.2015817081541179,29,0.66094,0.287305235437572,41,0.19326,0.21907194190624252,31,0.00456,0.09145375294965576,13,0.00174,0.06366281201929039,9,0.0046,0.09001752493936488,13,0.00022,0.019241544002136176,3
COOK:9600060,COOK:Wheeling Precinct 60,247,0.1335,0.20237936059189957,50,0.66362,0.28725746087158066,71,0.19256,0.21818045285045531,54,0.0045,0.09147844915544251,23,0.0014,0.06366517322500312,16,0.00432,0.09014561914152659,22,0.0001,0.01944524919805767,5
COOK:9600061,COOK:Wheeling Precinct 61,308,0.13018,0.20139536454819065,62,0.66312,0.2873114740414655,88,0.1961,0.21929405547172778,68,0.00438,0.09145606051933919,28,0.00128,0.06419868914753865,20,0.0047,0.09045280118334667,28,0.00024,0.01915994582140205,6
COOK:9600063,COOK:Wheeling Precinct 63,171,0.05812,0.18350624377576835,31,0.83744,0.32203372898426635,55,0.09738,0.20433936025256244,35,0.00364,0.09589069043022928,16,0.00098,0.06111915673063968,10,0.00228,0.0835084202430195,14,0.00016,0.021847531829478153,4
COOK:9600065,COOK:Wheeling Precinct 65,281,0.13348,0.20188143275408987,57,0.66218,0.28780406388296187,81,0.1937,0.21874209366970462,61,0.00452,0.09174077078634965,26,0.00132,0.06310254107317663,18,0.00466,0.09021570499958803,25,0.00014,0.01928895612596946,5
COOK:9600066,COOK:Wheeling Precinct 66,273,0.13272,0.20210687560445564,55,0.66106,0.2874332302008483,78,0.19578,0.21879896758178355,60,0.00454,0.09110103403484789,25,0.00156,0.06308242637177573,17,0.0042,0.09073483641404119,25,0.00014,0.01935908234960655,5
COOK:9600067,COOK:Wheeling Precinct 67,169,0.13498,0.20231686438051139,34,0.66126,0.28713927495135605,49,0.19336,0.21874003580554768,37,0.00426,0.09115779828567827,15,0.00136,0.0630277400748108,11,0.00466,0.08977840391714287,15,0.00012,0.019109442171278267,3
COOK:9600068,COOK:Wheeling Precinct 68,320,0.0578,0.18360057643188216,59,0.83964,0.3219923847683961,103,0.0962,0.20457212274313352,65,0.00294,0.09524318098332923,30,0.00068,0.06131773400548196,20,0.00246,0.08369489329347657,27,0.00028,0.021802929771952383,7
COOK:9600069,COOK:Wheeling Precinct 69,341,0.15452,0.21316962521336752,73,0.69904,0.29588513931070926,101,0.1392,0.2092413369001747,71,0.00372,0.09124868217794707,31,0.001,0.05721424630229781,20,0.00238,0.08474276111871855,29,0.00014,0.018810269262957355,6
COOK:9600070,COOK:Wheeling Precinct 70,306,0.13262,0.20140101962019247,62,0.66078,0.28667710341139296,88,0.19674,0.21887937860514975,67,0.00416,0.09204021312061098,28,0.00134,0.06376847111767417,20,0.00412,0.09002350286426958,28,0.00024,0.019274990125462157,6
COOK:9600072,COOK:Wheeling Precinct 72,220,0.1217,0.1966141182242425,43,0.58348,0.27822551071981794,61,0.28542,0.23645606827910737,52,0.00482,0.09658074412932643,21,0.00136,0.06458502769933479,14,0.0031,0.07832683210651184,17,0.00012,0.02060439723459808,5
COOK:9600075,COOK:Wheeling Precinct 75,236,0.13488,0.20240265978655883,48,0.66146,0.28678907478607707,68,0.19316,0.2190576084721137,52,0.0043,0.09166511917484613,22,0.00158,0.06335971245843933,15,0.00446,0.08938501703231788,21,0.00016,0.019806899030853364,5
COOK:9600077,COOK:Wheeling Precinct 77,116,0.10796,0.1924713196867181,22,0.52766,0.2720629993759015,32,0.3556,0.2493105344020063,29,0.00518,0.09935539735676563,12,0.00124,0.06577139146362383,8,0.00218,0.0711968180614845,8,0.00018,0.020929121019128735,2
COOK:9600079,COOK:Wheeling Precinct 79,207,0.11836,0.1947936768438222,40,0.57336,0.27675861179602723,57,0.2995,0.23949692201652595,50,0.00494,0.09741290813779195,20,0.00096,0.0654344355528259,14,0.00274,0.07727223923444287,16,0.00014,0.02039926615848251,4
COOK:9600008,COOK:Wheeling Precinct 8,326,0.05812,0.18343933188919515,60,0.83736,0.32164933869995577,105,0.09808,0.20490417521920057,67,0.00358,0.09565920920265286,31,0.0008,0.06171352666754817,20,0.00194,0.08354071789417303,27,0.00012,0.02106729268662779,7
COOK:9600080,COOK:Wheeling Precinct 80,176,0.05408,0.17814862064594916,31,0.7813,0.3131143740577086,55,0.1578,0.22333074610405543,39,0.004,0.10048478576604827,18,0.00074,0.06265700419435671,11,0.00188,0.07215626324192739,13,0.0002,0.02224526677483412,4
LAKE:CUBA 66,LAKE:Cuba 66,117,0.13338,0.20245153213829642,24,0.65912,0.2866942289115688,34,0.19698,0.2188302952492659,26,0.00422,0.09160368589052052,11,0.00148,0.0633087468835403,7,0.00472,0.0901086407718058,11,0.0001,0.01902092552820966,2
LAKE:CUBA 67,LAKE:Cuba 67,213,0.1336,0.20201609422097472,43,0.6608,0.2867841628355069,61,0.19532,0.2191180884161951,47,0.00406,0.09132307356925526,19,0.00128,0.0633621533585951,13,0.00472,0.08988212743184638,19,0.00022,0.019400575688450338,4
LAKE:CUBA 68,LAKE:Cuba 68,231,0.13246,0.2020901030538747,47,0.66222,0.28736762498465684,66,0.19586,0.2189114336271136,51,0.00364,0.09218165523098286,21,0.00164,0.06331608353671286,15,0.00398,0.08941183003983239,21,0.0002,0.01864125122179841,4
LAKE:CUBA 69,LAKE:Cuba 69,182,0.13534,0.2019867723945388,37,0.6615,0.28720579662681056,52,0.19282,0.21886304002367507,40,0.004,0.091727106650832,17,0.00184,0.06343148089616102,12,0.0044,0.08966081783773239,16,0.0001,0.01900108409503376,3
LAKE:CUBA 70,LAKE:Cuba 70,256,0.16972,0.22565937996091237,58,0.728,0.3061810003319583,78,0.09698,0.1984855106617201,51,0.00282,0.08960971117345212,23,0.00044,0.0507944633600553,13,0.00182,0.07949922689661403,20,0.00022,0.018335699455423828,5
LAKE:CUBA 71,LAKE:Cuba 71,260,0.14372,0.20600688312880472,54,0.674,0.2895907127553659,75,0.1723,0.21499876018507513,56,0.00444,0.09178147757488876,24,0.0014,0.06160345957817118,16,0.00398,0.0876589577947137,23,0.00016,0.018783814374035788,5
LAKE:ELA 79,LAKE:Ela 79,190,0.13608,0.20260094272407675,38,0.6578,0.2862174404583669,54,0.19576,0.21860526934769728,42,0.00442,0.09199010406882763,17,0.0014,0.06373331428055098,12,0.00432,0.08980233242249792,17,0.00022,0.018922854627832802,4
LAKE:ELA 80,LAKE:Ela 80,259,0.133,0.2016612835813173,52,0.66334,0.28694165787248815,74,0.19314,0.21876179688236083,57,0.00442,0.09155611733041023,24,0.0014,0.06328590947779099,16,0.00456,0.08991230437876407,23,0.00014,0.019246426533313543,5
LAKE:ELA 81,LAKE:Ela 81,203,0.13432,0.20204579076510723,41,0.6594,0.2870381893386169,58,0.19588,0.21876728765696649,44,0.00446,0.09153307104026677,19,0.00138,0.06316479769047315,13,0.00436,0.08994919577503521,18,0.0002,0.019049646054563826,4
LAKE:ELA 82,LAKE:Ela 82,278,0.13372,0.2014672574539669,56,0.65746,0.28658971577340553,80,0.19784,0.2192002498334321,61,0.00484,0.0917064512677323,25,0.00158,0.06402451524016013,18,0.00442,0.09029592739585626,25,0.00014,0.019152968323288725,5
LAKE:ELA 83,LAKE:Ela 83,226,0.13416,0.202234444578933,46,0.66076,0.28693212369149557,65,0.19458,0.21852716480041284,49,0.00416,0.09138045092243843,21,0.00136,0.0633895534672908,14,0.00468,0.08982120560128322,20,0.0003,0.018779453346774822,4
LAKE:ELA 87,LAKE:Ela 87,238,0.1333,0.2018151826047509,48,0.66202,0.28762958357212165,68,0.19386,0.2187049139772948,52,0.00488,0.09117993384891793,22,0.00146,0.06363103296382581,15,0.00416,0.08979857227241524,21,0.00032,0.019201819546744006,5
LAKE:ELA 88,LAKE:Ela 88,219,0.13496,0.20252393745645594,44,0.6597,0.2872800962810267,63,0.19526,0.21873094952493669,48,0.00432,0.09161968359099278,20,0.00142,0.0633253500879396,14,0.0042,0.08945570341712658,20,0.00014,0.018940749434792764,4
LAKE:ELA 89,LAKE:Ela 89,219,0.133,0.20116390953864083,44,0.66006,0.28644862092727125,63,0.19594,0.219001695647208,48,0.00458,0.09264089506742357,20,0.00154,0.06412027682115866,14,0.00468,0.0898146675737806,20,0.0002,0.019368684465080013,4
LAKE:ELA 90,LAKE:Ela 90,233,0.13244,0.20159672150539953,47,0.65882,0.2872500365483613,67,0.19766,0.2190824222261538,51,0.00492,0.09196403363010074,21,0.00154,0.06300651242962152,15,0.00438,0.08958089910748424,21,0.00024,0.01918336935368501,4
LAKE:FREMONT 115,LAKE:Fremont 115,242,0.13574,0.20244020094251977,49,0.66334,0.2875749809818625,70,0.19018,0.2179527256070407,53,0.0047,0.09167941490966719,22,0.00136,0.06288288335757611,15,0.00454,0.08985165721505109,22,0.00014,0.019034010989874395,5
LAKE:FREMONT 118,LAKE:Fremont 118,244,0.13042,0.2009498419677474,49,0.6652,0.2873756945583512,70,0.19358,0.21902545694006526,53,0.0046,0.0922445238904391,23,0.0014,0.06338056354516045,15,0.00462,0.08984184653479418,22,0.00018,0.019193491553862317,5
LAKE:VERNON 270,LAKE:Vernon 270,180,0.13622,0.20341305299400841,37,0.66676,0.2879225921080969,52,0.18764,0.21791305652864568,39,0.00438,0.09119942064306766,16,0.00124,0.06299709548905705,11,0.00358,0.0889407004354463,16,0.00018,0.019367850945965694,3
LAKE:VERNON 275,LAKE:Vernon 275,152,0.13208,0.2016769859081608,31,0.66028,0.28734701378643424,44,0.19712,0.21873911373852473,33,0.00442,0.09144645756473788,14,0.00144,0.06377974200631939,10,0.0045,0.08949419392710393,14,0.00016,0.019062267088587673,3
LAKE:VERNON 276,LAKE:Vernon 276,262,0.13212,0.2018600802925214,53,0.6628,0.2870438447645879,75,0.19458,0.21880100084274748,57,0.00454,0.09141061931950635,24,0.00172,0.06384495709112897,17,0.0041,0.09042092655855047,24,0.00014,0.01892156837469794,5
LAKE:VERNON 283,LAKE:Vernon 283,224,0.13484,0.20208055853687995,45,0.66012,0.2865669453065386,64,0.19408,0.21886188069344553,49,0.00456,0.09185957129065125,21,0.00132,0.06343642558812668,14,0.0049,0.08946936060671831,20,0.00018,0.019175389090710402,4
LAKE:VERNON 284,LAKE:Vernon 284,327,0.1328,0.20145664015148002,66,0.65884,0.28682404167905484,94,0.19802,0.21948360416565993,72,0.0046,0.0916853699367821,30,0.0014,0.06354946484862711,21,0.0041,0.08934117320543326,29,0.00024,0.0191356751560726,6
LAKE:VERNON 285,LAKE:Vernon 285,239,0.1327,0.20115222892594514,48,0.66098,0.28700561625507764,69,0.19514,0.21858552429412348,52,0.00464,0.09130927551567859,22,0.00154,0.06389306298509169,15,0.00472,0.08976873409427641,21,0.00028,0.0195969015357935,5
LAKE:VERNON 288,LAKE:Vernon 288,270,0.13244,0.20111662888963555,54,0.663,0.28736521842205565,78,0.19384,0.21864597105507863,59,0.00472,0.09145497801425308,25,0.00122,0.06345274231714507,17,0.00458,0.09023492868196392,24,0.0002,0.01962869991904176,5
LAKE:VERNON 289,LAKE:Vernon 289,226,0.05874,0.1829897045918739,41,0.83766,0.32215271878801777,73,0.09806,0.20509463716345006,46,0.00276,0.09493537881976226,21,0.00062,0.06106971726447882,14,0.00212,0.08355512035925244,19,4e-05,0.021643082608356304,5
LAKE:VERNON 290,LAKE:Vernon 290,238,0.1325,0.20177433826463032,48,0.65994,0.28643074499307875,68,0.1966,0.21928052542801693,52,0.00488,0.09116519400696246,22,0.00168,0.06391609525252906,15,0.00426,0.08969331516936656,21,0.00014,0.019179210243916604,5
LAKE:WAUCONDA 344,LAKE:Wauconda 344,189,0.05892,0.182926768246381,35,0.8379,0.32209799380234583,61,0.09624,0.2050862391749871,39,0.00344,0.09550849517082424,18,0.00074,0.06186883133368196,12,0.00258,0.08397050031644189,16,0.00018,0.02153307693108783,4
LAKE:WAUCONDA 346,LAKE:Wauconda 346,161,0.05652,0.18284580014309032,29,0.83818,0.3222064245601941,52,0.09824,0.2050560172487934,33,0.00376,0.09544591010266315,15,0.00094,0.06182578877505838,10,0.00228,0.0829878582932839,13,8e-05,0.021385559746161506,3
LAKE:WAUCONDA 347,LAKE:Wauconda 347,178,0.13146,0.2016684189755782,36,0.66442,0.28775705845787036,51,0.19416,0.21922410432984119,39,0.0039,0.09140105545234607,16,0.00136,0.06330657430775258,11,0.00438,0.08974161796053574,16,0.00032,0.019044098784072615,3
LAKE:WAUCONDA 350,LAKE:Wauconda 350,190,0.13284,0.20181634540108628,38,0.66354,0.2870140316824878,55,0.19334,0.21818077132735078,41,0.00412,0.09192567403943397,17,0.00128,0.06375619570908445,12,0.0048,0.09007704067561917,17,8e-05,0.019871337910818757,4
LAKE:WAUCONDA 353,LAKE:Wauconda 353,146,0.13456,0.20228870240775756,30,0.65938,0.28607294449512005,42,0.19482,0.2188073639817605,32,0.00514,0.0919861579808158,13,0.00136,0.06372077412771351,9,0.00446,0.08952113906456609,13,0.00028,0.019667666049575875,3
